GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	GENEID_list	GENENAME_list
GO:0019538	0.000200782368281546	1.65709028940265	57.2928834703714	82	1508	protein metabolic process	ENSXMAG00000000787,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001930,ENSXMAG00000002346,ENSXMAG00000002704,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010491,ENSXMAG00000010620,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014399,ENSXMAG00000014999,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015532,ENSXMAG00000016258,ENSXMAG00000016967,ENSXMAG00000017805,ENSXMAG00000018751,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007075,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000008593,ENSXMAG00000009245,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000016432,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000001941,ENSXMAG00000002424,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000012861,ENSXMAG00000017136	ago2,NPR2,TAOK1,ERBB3,rps7,rgma,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,rmnd5b,eef1g,ST14,pcsk2,pigv,rpl23a,rpl22l1,rps9,rps13,rpl18,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,ece2b,rps8a,eif4eb,metap2b,rplp1,prkacbb,rngtt,ROCK2,HIPK1,rps27a,rpl36a,rpl14,psmc1a,rpl13,rps15a,rpl28,ttk,rpl36,braf,CAPN10,utp25,BRSK2,usp46,AMZ2,rpl38,SPOP,ace2,ube3c,RPL27A,uba1,stk17al,rpl26,rplp2,usp37,st6galnac1.1,nrbp1,chsy1,leo1,rpl18a,rpl17,rpl31,afg3l2,rpl15
GO:0030042	0.024843812480753	5.47601078167116	0.645874681032039	3	17	actin filament depolymerization	ENSXMAG00000000225,ENSXMAG00000013129,ENSXMAG00000015871	capzb,cfl1,sptb
GO:0030097	0.0208372910173516	2.14104326965273	5.47093847462433	11	144	hemopoiesis	ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000004585,ENSXMAG00000006553,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894,ENSXMAG00000016881	rps7,rpl35,rpl22,rps14,rpl22l1,rps9,rpl18,rplp1,sptb,rps15a,taf3
GO:0030099	0.0152758314932268	2.90866394759609	2.62149135242416	7	69	myeloid cell differentiation	ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894	rpl35,rps14,rps9,rpl18,rplp1,sptb,rps15a
GO:0030104	0.0379926282960023	Inf	0.0379926282960023	1	1	water homeostasis	ENSXMAG00000012059	tjp3
GO:0030218	0.000783215895016547	5.32612125309894	1.55769776013609	7	41	erythrocyte differentiation	ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894	rpl35,rps14,rps9,rpl18,rplp1,sptb,rps15a
GO:0030261	0.0133278399901468	17	0.189963141480011	2	5	chromosome condensation	ENSXMAG00000004544,ENSXMAG00000009813	smc2,ncapg
GO:0030490	0.0133278399901468	17	0.189963141480011	2	5	maturation of SSU-rRNA	ENSXMAG00000006645,ENSXMAG00000009245	nol11,utp25
GO:0031293	0.0379926282960023	Inf	0.0379926282960023	1	1	membrane protein intracellular domain proteolysis	ENSXMAG00000002704	rgma
GO:0031648	0.0379926282960023	Inf	0.0379926282960023	1	1	protein destabilization	ENSXMAG00000009245	utp25
GO:0032878	0.0379926282960023	Inf	0.0379926282960023	1	1	regulation of establishment or maintenance of cell polarity	ENSXMAG00000008940	rack1
GO:0033619	0.0379926282960023	Inf	0.0379926282960023	1	1	membrane protein proteolysis	ENSXMAG00000002704	rgma
GO:0034101	0.000783215895016547	5.32612125309894	1.55769776013609	7	41	erythrocyte homeostasis	ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894	rpl35,rps14,rps9,rpl18,rplp1,sptb,rps15a
GO:0034641	1.39555069417656e-06	1.8900675024108	63.9795860504678	98	1684	cellular nitrogen compound metabolic process	ENSXMAG00000000243,ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001862,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000006645,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010409,ENSXMAG00000010580,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013125,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017733,ENSXMAG00000018253,ENSXMAG00000019126,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000005737,ENSXMAG00000007383,ENSXMAG00000007975,ENSXMAG00000009245,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000017217,ENSXMAG00000019205,ENSXMAG00000002299,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008415,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,acaca,ago2,fanci,NPR2,puf60b,stat2,rps7,myt1la,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,nol11,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,rps11,rfc1,rpl9,eef1g,rpl7,polh,rpl23a,UCKL1,lig3,nop2,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,tyw1,rpl39,rps15,rps28,rps5,rfx1a,rps8a,pnp6,polr3a,eif4eb,TAF4,rplp1,tp63,rngtt,gcfc2,NCBP1,dtd2,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,rpl13,nsun4,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,SYMPK,papolg,rpl36,utp25,smg6,pold1,atf5a,rpl38,trmt10c,maf1b,pnkp,polr3f,RPL27A,ints10,rpl26,rplp2,pfas,leo1,rpl18a,rpl17,rpl31,rbm8a,rpl15,mcm4
GO:0034645	1.66806245256191e-07	2.15876693341967	41.5259427275305	74	1093	cellular macromolecule biosynthetic process	ENSXMAG00000000243,ENSXMAG00000000787,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010580,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011457,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014999,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016425,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000007975,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000017217,ENSXMAG00000002299,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000015678,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,ago2,stat2,rps7,myt1la,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,daxx,nkx6.2,CREB1,rps3a,rpl19,rack1,rps11,rfc1,rpl9,eef1g,polh,pigv,rpl23a,lig3,rpl22l1,rps9,cnot3a,rps13,rpl18,rpl39,rps15,rps28,rps5,rfx1a,rps8a,polr3a,eif4eb,TAF4,rplp1,tp63,JUND,rps27a,rpl36a,rpl14,rpl13,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,rpl36,pold1,atf5a,rpl38,maf1b,polr3f,RPL27A,rpl26,rplp2,st6galnac1.1,chsy1,leo1,rpl18a,rpl17,rpl31,rpl15,mcm4
GO:0042274	0.0346065934408007	8.49624060150376	0.303941026368018	2	8	ribosomal small subunit biogenesis	ENSXMAG00000006645,ENSXMAG00000009245	nol11,utp25
GO:0042592	0.00531160350723757	2.42011204481793	5.81287212928835	13	153	homeostatic process	ENSXMAG00000000054,ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000009544,ENSXMAG00000010508,ENSXMAG00000012059,ENSXMAG00000012175,ENSXMAG00000012396,ENSXMAG00000015532,ENSXMAG00000015871,ENSXMAG00000004894,ENSXMAG00000012098,ENSXMAG00000015549	CNNM2,rpl35,rps14,txnrd3,PDZD8,tjp3,rps9,rpl18,rplp1,sptb,rps15a,nxnl1,slc9a8
GO:0043009	0.0184447154619716	2.10240709459459	6.07882052736036	12	160	chordate embryonic development	ENSXMAG00000002346,ENSXMAG00000002820,ENSXMAG00000002921,ENSXMAG00000006553,ENSXMAG00000008099,ENSXMAG00000013910,ENSXMAG00000000305,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000010321,ENSXMAG00000002158	rps7,pthlha,rpl35,rps14,rps3a,rps15,rpl36a,rpl13,rps15a,rpl28,smg6,leo1
GO:0043043	8.12962673977639e-23	8.35678251121076	7.78848880068047	45	205	peptide biosynthetic process	ENSXMAG00000000787,ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010836,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014999,ENSXMAG00000015293,ENSXMAG00000015532,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007975,ENSXMAG00000017217,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	ago2,rps7,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,eef1g,rpl23a,rpl22l1,rps9,rps13,rpl18,rpl39,rps15,rps28,rps5,rps8a,eif4eb,rplp1,rps27a,rpl36a,rpl14,rpl13,rps15a,rpl28,rpl36,rpl38,RPL27A,rpl26,rplp2,rpl18a,rpl17,rpl31,rpl15
GO:0043094	0.0434899400358546	4.25660377358491	0.797845194216048	3	21	cellular metabolic compound salvage	ENSXMAG00000011326,ENSXMAG00000015178,ENSXMAG00000019149	UCKL1,pnp6,enoph1
GO:0043170	0.000514402887227621	1.52045510372703	103.567904734902	130	2726	macromolecule metabolic process	ENSXMAG00000000243,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001862,ENSXMAG00000001930,ENSXMAG00000002056,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002704,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003488,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000006645,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000009617,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010409,ENSXMAG00000010491,ENSXMAG00000010580,ENSXMAG00000010620,ENSXMAG00000010711,ENSXMAG00000010836,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013125,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014399,ENSXMAG00000014999,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016167,ENSXMAG00000016258,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017733,ENSXMAG00000017805,ENSXMAG00000018253,ENSXMAG00000018751,ENSXMAG00000019126,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000005737,ENSXMAG00000007075,ENSXMAG00000007383,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000008593,ENSXMAG00000009245,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000016432,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000019205,ENSXMAG00000001941,ENSXMAG00000002299,ENSXMAG00000002424,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000008415,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000018483,ENSXMAG00000001439,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000012861,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,ago2,fanci,NPR2,TAOK1,puf60b,ERBB3,stat2,rps7,myt1la,rgma,rpl35,rpl5b,rps24,TRIB1,ppt1,SIK2,rpl22,rps3,rpl10,rpl37,pou6f1,rps6,rps14,zgc:114188,nol11,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,rps11,rfc1,rpl9,actc2,rmnd5b,eef1g,rpl7,ST14,polh,pcsk2,pigv,rpl23a,lig3,nop2,rpl22l1,rps9,cnot3a,rps13,rpl18,tyw1,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rfx1a,ece2b,rps8a,polr3a,eif4eb,metap2b,TAF4,rplp1,CAMTA1,prkacbb,tp63,rngtt,gcfc2,ROCK2,NCBP1,HIPK1,dtd2,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,psmc1a,rpl13,nsun4,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,SYMPK,ttk,papolg,rpl36,braf,CAPN10,utp25,smg6,pold1,atf5a,BRSK2,usp46,AMZ2,rpl38,SPOP,trmt10c,ace2,maf1b,ube3c,pnkp,polr3f,RPL27A,uba1,ints10,stk17al,rpl26,rplp2,usp37,st6galnac1.1,nrbp1,ppp1cab,chsy1,leo1,rpl18a,rpl17,rpl31,afg3l2,rbm8a,rpl15,mcm4
GO:0043249	0.00169411290435679	19.1943396226415	0.265948398072016	3	7	erythrocyte maturation	ENSXMAG00000006553,ENSXMAG00000012175,ENSXMAG00000012396	rps14,rps9,rpl18
GO:0043362	0.0379926282960023	Inf	0.0379926282960023	1	1	nucleate erythrocyte maturation	ENSXMAG00000012175	rps9
GO:0043484	0.0053352196779187	10.9633423180593	0.379926282960023	3	10	regulation of RNA splicing	ENSXMAG00000001862,ENSXMAG00000004585,ENSXMAG00000012049	puf60b,rpl22,rpl22l1
GO:0043603	3.30047037454358e-19	6.2014479638009	10.3339948965126	47	272	cellular amide metabolic process	ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010836,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014999,ENSXMAG00000015293,ENSXMAG00000015532,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007975,ENSXMAG00000017217,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	acaca,ago2,rps7,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,eef1g,rpl23a,pdha1b,rpl22l1,rps9,rps13,rpl18,rpl39,rps15,rps28,rps5,rps8a,eif4eb,rplp1,rps27a,rpl36a,rpl14,rpl13,rps15a,rpl28,rpl36,rpl38,RPL27A,rpl26,rplp2,rpl18a,rpl17,rpl31,rpl15
GO:0043604	3.75374411772174e-22	7.54634359947453	8.85228239296853	47	233	amide biosynthetic process	ENSXMAG00000000487,ENSXMAG00000000787,ENSXMAG00000002346,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009240,ENSXMAG00000009586,ENSXMAG00000010070,ENSXMAG00000010836,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014999,ENSXMAG00000015293,ENSXMAG00000015532,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000003221,ENSXMAG00000004894,ENSXMAG00000005190,ENSXMAG00000007975,ENSXMAG00000017217,ENSXMAG00000005178,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000002821,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000017136	acaca,ago2,rps7,rpl35,rpl5b,rps24,rpl22,rps3,rpl10,rpl37,rps6,rps14,zgc:114188,rps3a,rpl19,rack1,rps11,rpl9,eef1g,rpl23a,pdha1b,rpl22l1,rps9,rps13,rpl18,rpl39,rps15,rps28,rps5,rps8a,eif4eb,rplp1,rps27a,rpl36a,rpl14,rpl13,rps15a,rpl28,rpl36,rpl38,RPL27A,rpl26,rplp2,rpl18a,rpl17,rpl31,rpl15
GO:0044237	0.0236993841690097	1.29018696758491	119.638786504111	136	3149	cellular metabolic process	ENSXMAG00000000243,ENSXMAG00000000487,ENSXMAG00000000716,ENSXMAG00000000787,ENSXMAG00000000936,ENSXMAG00000001184,ENSXMAG00000001332,ENSXMAG00000001862,ENSXMAG00000001930,ENSXMAG00000002056,ENSXMAG00000002242,ENSXMAG00000002346,ENSXMAG00000002367,ENSXMAG00000002921,ENSXMAG00000003143,ENSXMAG00000003162,ENSXMAG00000003315,ENSXMAG00000003840,ENSXMAG00000004585,ENSXMAG00000004703,ENSXMAG00000004788,ENSXMAG00000005141,ENSXMAG00000005195,ENSXMAG00000005722,ENSXMAG00000005833,ENSXMAG00000006553,ENSXMAG00000006593,ENSXMAG00000006645,ENSXMAG00000007055,ENSXMAG00000007090,ENSXMAG00000007554,ENSXMAG00000007828,ENSXMAG00000007848,ENSXMAG00000008099,ENSXMAG00000008471,ENSXMAG00000008940,ENSXMAG00000009132,ENSXMAG00000009240,ENSXMAG00000009566,ENSXMAG00000009586,ENSXMAG00000010010,ENSXMAG00000010070,ENSXMAG00000010409,ENSXMAG00000010580,ENSXMAG00000010711,ENSXMAG00000010730,ENSXMAG00000010836,ENSXMAG00000011326,ENSXMAG00000011457,ENSXMAG00000011483,ENSXMAG00000011748,ENSXMAG00000012049,ENSXMAG00000012175,ENSXMAG00000012273,ENSXMAG00000012360,ENSXMAG00000012396,ENSXMAG00000013125,ENSXMAG00000013288,ENSXMAG00000013508,ENSXMAG00000013690,ENSXMAG00000013910,ENSXMAG00000013950,ENSXMAG00000014201,ENSXMAG00000014267,ENSXMAG00000014421,ENSXMAG00000014999,ENSXMAG00000015178,ENSXMAG00000015213,ENSXMAG00000015293,ENSXMAG00000015392,ENSXMAG00000015488,ENSXMAG00000015532,ENSXMAG00000016258,ENSXMAG00000016425,ENSXMAG00000016967,ENSXMAG00000017733,ENSXMAG00000017805,ENSXMAG00000018253,ENSXMAG00000018751,ENSXMAG00000019126,ENSXMAG00000019357,ENSXMAG00000020084,ENSXMAG00000000171,ENSXMAG00000000305,ENSXMAG00000000361,ENSXMAG00000001677,ENSXMAG00000003221,ENSXMAG00000003968,ENSXMAG00000004140,ENSXMAG00000004323,ENSXMAG00000004603,ENSXMAG00000004894,ENSXMAG00000005051,ENSXMAG00000005190,ENSXMAG00000005202,ENSXMAG00000005737,ENSXMAG00000007075,ENSXMAG00000007383,ENSXMAG00000007975,ENSXMAG00000008567,ENSXMAG00000009245,ENSXMAG00000010321,ENSXMAG00000011702,ENSXMAG00000012359,ENSXMAG00000013347,ENSXMAG00000014314,ENSXMAG00000015745,ENSXMAG00000017217,ENSXMAG00000018312,ENSXMAG00000019205,ENSXMAG00000002299,ENSXMAG00000002424,ENSXMAG00000002791,ENSXMAG00000004604,ENSXMAG00000005178,ENSXMAG00000008274,ENSXMAG00000008415,ENSXMAG00000009103,ENSXMAG00000010281,ENSXMAG00000011027,ENSXMAG00000011539,ENSXMAG00000014971,ENSXMAG00000015678,ENSXMAG00000017621,ENSXMAG00000018483,ENSXMAG00000019149,ENSXMAG00000001439,ENSXMAG00000002101,ENSXMAG00000002158,ENSXMAG00000002821,ENSXMAG00000005041,ENSXMAG00000012219,ENSXMAG00000012419,ENSXMAG00000013463,ENSXMAG00000017136,ENSXMAG00000019042	si:dkey-93h22.8,acaca,si:ch211-198n5.11,ago2,fanci,NPR2,TAOK1,puf60b,ERBB3,stat2,PLPPR1,rps7,myt1la,rpl35,rpl5b,rps24,TRIB1,SIK2,rpl22,rps3,rpl10,rpl37,pou6f1,atg9b,rps6,rps14,zgc:114188,nol11,pip5k1bb,daxx,nkx6.2,tonsl,CREB1,rps3a,rpl19,rack1,pld1a,rps11,rfc1,rpl9,rmnd5b,eef1g,rpl7,polh,pigv,PLPPR3,rpl23a,UCKL1,lig3,nop2,pdha1b,rpl22l1,rps9,cnot3a,rps13,rpl18,tyw1,CPAMD8,DUSP19,rpl39,rps15,rps28,rps5,rfx1a,acbd4,rps8a,pnp6,polr3a,eif4eb,metap2b,TAF4,rplp1,prkacbb,tp63,rngtt,gcfc2,ROCK2,NCBP1,HIPK1,dtd2,dnase1l4.2,JUND,rps27a,rpl36a,rpl14,psmc1a,rpl13,nsun4,MAT2A,tbpl1,rtel1,rps15a,smad4a,rpl28,TFCP2,SYMPK,ttk,papolg,rpl36,braf,utp25,smg6,pold1,atf5a,BRSK2,usp46,tha1,rpl38,SPOP,trmt10c,maf1b,ube3c,pnkp,polr3f,RPL27A,uba1,ints10,stk17al,rpl26,rplp2,pfas,usp37,st6galnac1.1,nrbp1,ppp1cab,enoph1,chsy1,idh3b,leo1,rpl18a,ugcg,rpl17,rpl31,rbm8a,rpl15,mcm4
